id,GGD-regio,Geslacht,Bij geboorte,Afwijking bij geboorte,Bij 65 jaar,Afwijking bij 65 jaar,invergleiking met 2021 en 2022
1010.0,Groningen,Totaal,80.9,,,,lager dan het landelijke gemiddelde van 2021
90.0,Drenthe,Totaal,81.1,,,,lager dan het landelijke gemiddelde van 2021
100.0,IJsselland,Totaal,81.7,,,,beter dan het landelijke gemiddelde van 2021
110.0,Twente,Totaal,81.0,,,,lager dan het landelijke gemiddelde van 2021
1280.0,Gelderland,Totaal,81.46666666666665,,,,beter dan het landelijke gemiddelde van 2021
220.0,Flevoland,Totaal,81.7,,,,beter dan het landelijke gemiddelde van 2021
1250.0,Utrecht,Totaal,82.1,,,,beter dan het landelijke gemiddelde van 2021
1620.0,Hollands-Noorden,Totaal,82.0,,,,beter dan het landelijke gemiddelde van 2021
300.0,Kennemerland,Totaal,81.8,,,,beter dan het landelijke gemiddelde van 2021
340.0,Amsterdam,Totaal,81.4,,,,beter dan het landelijke gemiddelde van 2021
360.0,Gooi en Vechtstreek,Totaal,82.0,,,,beter dan het landelijke gemiddelde van 2021
1600.0,Hollands-Midden,Totaal,82.5,,,,beter dan het landelijke gemiddelde van 2021
460.0,Rotterdam-Rijnmond,Totaal,80.9,,,,lager dan het landelijke gemiddelde van 2021
480.0,Dienst Gezondheid & Jeugd ZHZ,Totaal,81.7,,,,beter dan het landelijke gemiddelde van 2021
500.0,Zeeland,Totaal,81.9,,,,beter dan het landelijke gemiddelde van 2021
1556.6666666666667,Brabant,Totaal,81.56666666666666,,,,beter dan het landelijke gemiddelde van 2021
1105.0,Limburg,Totaal,81.15,,,,lager dan het landelijke gemiddelde van 2021
390.0,Haaglanden,Totaal,81.7,,,,beter dan het landelijke gemiddelde van 2021
1040.0,Fryslân,Totaal,81.6,,,,beter dan het landelijke gemiddelde van 2021
1320.0,Zaanstreek/Waterland,Totaal,81.8,,,,beter dan het landelijke gemiddelde van 2021
